ID,tip_r,indentation_depth,specimen_E,specimen_n,yield_stress,slope,slope_2,slope_3,work_total,work_elastic,work_plastic,work_ratio,curvature,curvature_linear,curvature_shift,h_ratio,norm_curvature,norm_curvature_linear,norm_curvature_shift,norm_slope,curvature_200,curvature_200_norm,curvature_200_norm_linear,curvature_200_norm_shift,work_total_trapz,work_elastic_trapz,work_plastic_trapz,work_ratio_trapz,alpha,exp,alpha_norm,exp_norm
77031,0.218,0.23,7686.5,0.464,110.51,9743.264788383798,8894.275354776357,9834.611189029129,43.865608551400015,18.066821491723125,25.79878705967689,0.588132432482884,9473.59427470579,247.24278645910306,0.7680385928235877,0.337,0.8918188252999609,0.10119468952717003,0.0013667463920333286,3.857164202066994,9476.690752524948,0.885195817902547,0.11660484194880005,0.0019032555382291012,43.865608551400015,-18.066821491723125,61.93243004312314,1.4118675675171162,4.423072006964088,3.8742356909881967e-07,0.987806582447172,1.8401973657885176
77032,0.385,0.23,16342.9,0.319,93.09,24193.687165426305,22496.134637395942,24648.804347826066,62.22755254900001,13.081749077238905,49.14580347176111,0.7897756131909911,11904.87459476956,573.8762375815585,2.1536228877734445,0.16699999999999998,0.8216374787979185,0.1722050141164774,0.0028097631586085,7.054449600119378,11850.978643112554,0.8069426741761043,0.20050806058451745,0.0035020791423591336,62.22755254900001,-13.081749077238905,75.30930162623892,1.210224386809009,4.392556450326003,1.2099366829998415e-07,0.9859687805579896,1.7344489831328709
77033,0.924,0.23,9325.1,0.397,961.54,11105.111027080864,9563.97418787501,11188.89379026403,129.50270878799998,113.16073341939806,16.34197536860195,0.12619022043279632,16749.10631052896,2621.006038416321,-19.03838503052477,0.8300000000000001,0.6026620540726833,0.4100363811150316,-0.012949608304048484,1.7027436497490889,16604.198161916884,0.5634462260294801,0.4560502260942521,-0.01822720347486741,129.50270878799998,-113.16073341939806,242.6634422073981,1.873809779567204,4.198432418295359,2.1913071158907967e-07,0.9881878329569844,1.5194586219604114
77034,0.5820000000000001,0.23,11617.9,0.254,143.2,17466.639881857278,16472.414718121363,17464.510427712914,68.37680672000002,20.41197902700205,47.96482769299797,0.7014780302539105,11206.609796734487,920.7928388962814,1.8039261145706424,0.2520000000000001,0.7271476400865573,0.2597660887736299,0.0022126422782025945,4.868548766812004,11045.148390088902,0.6869554846863963,0.29763701718627805,0.0019189095090801874,68.37680672000002,-20.41197902700205,88.78878574700207,1.2985219697460897,4.61042341421121,4.190584395087815e-07,0.9752947026221503,1.6218749171966107
77035,0.502,0.23,26184.7,0.061,820.55,35602.662365709984,33643.556085770826,35592.374983679314,195.20686695500004,83.84137578400129,111.36549117099872,0.5704998646214183,33572.698939867056,2394.940789719933,4.464488470650878,0.3540000000000001,0.7546286087699157,0.2340528485869165,0.001896983422148797,3.4382466639156095,33164.07585244044,0.7193165598917102,0.2698472837476236,0.0016156412426102662,195.20686695500004,-83.84137578400129,279.0482427390013,1.4295001353785817,4.420040118271318,2.1047549509832456e-06,0.9777825594259424,1.6563145687526315
77036,0.16899999999999998,0.23,7717.2,0.1,1078.36,7572.338446854762,6369.145648364023,7657.923576162581,68.34328442470002,60.71370472752607,7.629579697173946,0.11163612871986192,15284.329302524511,309.0471671282685,0.7998159568975192,0.745,0.9173642748506672,0.08064777048138201,0.0009074650200878834,1.918647314398022,15221.370845398053,0.9036271953689368,0.09592666883871133,0.0008251631081335254,68.34328442470002,-60.71370472752607,129.0569891522261,1.8883638712801385,4.467102841217104,1.7871015565034718e-07,0.9936905551026914,1.8731645755278232
77037,0.746,0.23,5671.8,0.069,107.37,9114.461350341127,8677.330542664848,9111.50286201433,39.743930565300005,12.541495379399926,27.202435185900093,0.684442499747376,5682.446883407952,665.2983509887774,0.6265979602829361,0.26899999999999996,0.6485384165133524,0.33013296949933224,0.001351870544505543,4.524786411877918,5646.893616767432,0.6127671620780297,0.3680130044436296,0.0014105751145211398,39.743930565300005,-12.541495379399926,52.28542594469994,1.315557500252624,4.537620756552727,3.458824065866017e-07,0.9645899253345682,1.5376151273113767
77038,0.26,0.23,11404.1,0.395,124.48,14737.14952686647,13950.196532813445,14941.496163682776,57.649998301900006,19.13949873929912,38.5104995626009,0.6680052159053,12125.259485259983,369.69040761219935,1.5087319863937847,0.26899999999999996,0.8845562393524837,0.11725861339174568,0.0020806107578870566,4.587236859934599,11989.43973778772,0.8501580667423192,0.14031663111691156,0.0018276478845906208,57.649998301900006,-19.13949873929912,76.78949704119913,1.3319947840947,4.428122059796307,3.8424949345920303e-08,0.996202029283352,1.8153929560936617
77039,0.784,0.23,9834.5,0.013,96.29,17490.221287205834,16945.02810183558,17490.90579710146,46.69117343700001,8.155666427505901,38.53550700949411,0.8253274478417153,6773.375068965996,748.2902751650557,2.750244673317774,0.16699999999999998,0.6860105358608988,0.3295095088945755,0.005265517283125982,7.701490955856855,6194.377349085863,0.5840264063082855,0.4011248236760591,0.0011082094978499546,46.69117343700001,-8.155666427505901,54.84683986450591,1.1746725521582846,4.5355650945678505,1.9076208945265454e-09,1.0034797663776598,1.5365172181456466
77040,0.647,0.23,25696.4,0.277,454.87,36666.18109182608,34265.09000432348,37690.11999376653,185.97691785000006,70.46656659587651,115.51035125412355,0.6211004709051506,28897.210400244447,2769.7095739489705,1.9916012368624765,0.32,0.7007969643945263,0.2920402311891359,0.0009130262379770269,3.748599036852031,28320.262267335267,0.6665979148937611,0.3412764350435985,-0.00035729090613756403,185.97691785000006,-70.46656659587651,256.4434844458766,1.3788995290948496,4.372030062254181,2.8953457147188183e-07,0.9794223020199158,1.5901469270421555
77041,0.55,0.23,11606.0,0.184,257.12,16566.740468524546,15575.886101222548,16560.195574255875,82.56498652900001,31.745883377002357,50.81910315199767,0.6155042868461927,13688.238593989554,1094.5956850692603,1.4421553471413466,0.32,0.7335367031738356,0.25503522943438656,0.0014609344697060964,3.8292992762646594,13547.435154976867,0.6969668860120071,0.29032924981602626,0.0012640148753185756,82.56498652900001,-31.745883377002357,114.31086990600237,1.3844957131538074,4.626648497247161,2.2521352091070227e-07,0.9766598949850628,1.6316482816213445
77042,0.14300000000000002,0.23,5613.7,0.402,551.92,5653.339346271682,4819.958070229617,5737.9977002516725,47.518302824900005,39.45130326730021,8.066999557599807,0.1697661548924813,10845.527225599311,182.08013781060697,0.514411045259049,0.6940000000000001,0.9297743004602104,0.06786746336026094,0.0008336452672849347,2.0445708727322693,10823.405076925445,0.9197960665481502,0.07982968841922196,0.0009370901921550776,47.518302824900005,-39.45130326730021,86.96960609220022,1.8302338451075189,4.4552962340257976,6.394819267096551e-07,0.9939814544761052,1.8921941040747807
77043,0.97,0.23,9383.4,0.276,404.62,12753.028537995804,11825.582483521792,12746.897883752274,111.53738997399999,66.57312657735716,44.96426339664285,0.4031317516675285,13659.818208100192,2313.649529956696,-9.580723907188414,0.5409999999999999,0.5789635463176385,0.4263595647661245,-0.00767624465738657,2.338786261789944,12990.494834616737,0.5181735368439994,0.4908848429239088,-0.013599100757226652,111.53738997399999,-66.57312657735716,178.11051655135716,1.5968682483324717,4.078644870703363,1.582663597935862e-06,0.9838668866390372,1.4778742344353653
77044,0.5720000000000001,0.23,9337.8,0.306,341.21,12104.814151747654,11002.606392368401,12164.768577249808,84.87778000300001,46.62000523311889,38.25777476988113,0.4507395783505284,13830.35407261657,1176.0741083891846,-0.14122307308418414,0.4730000000000001,0.7257903689009804,0.2683395994498829,-0.00014009793668279258,2.687089190941291,13518.899629759808,0.6826262819027905,0.3138741850942831,-0.002072538439147599,84.87778000300001,-46.62000523311889,131.49778523611892,1.5492604216494716,4.626281329415828,2.3387272472874106e-07,0.9808435391650276,1.6242212875191833
77045,0.506,0.23,26769.9,0.043,923.15,35561.484593837544,33653.50746607191,36441.49366758062,206.443285575,92.43805275600036,114.00523281899966,0.5522351211446014,35204.89740390712,2587.7300924493647,3.588597138573756,0.3710000000000001,0.7517585906737628,0.2402516922850657,0.001448586280350885,3.2754362024037684,34915.60834431235,0.7216759356033682,0.2749801049066527,0.0014080228006745354,206.443285575,-92.43805275600036,298.8813383310004,1.4477648788553985,4.435438929770125,9.63138236899962e-07,0.9805990770071356,1.6514332964925191
77046,0.878,0.23,8110.5,0.155,353.7,11223.256289835532,10374.303440283258,11402.711144427769,89.29626697,49.5388618802319,39.7574050897681,0.44523031520595385,11370.641762721245,1768.3146556503198,-5.621781344130818,0.507,0.5960294405142409,0.403008718374654,-0.005570587014044596,2.510724094658837,11110.763169668853,0.5527203720198519,0.4572834843209253,-0.00929597406752114,89.29626697,-49.5388618802319,138.8351288502319,1.5547696847940462,4.6174615906415495,1.7120019482605995e-07,0.9792495838870184,1.4921404766635662
77047,0.106,0.23,8766.2,0.5,226.44,9799.338313468741,9054.106007668544,9793.327881513776,55.67765291400001,29.75594309950491,25.92170981449509,0.4655675743827403,13142.494344858516,145.9725864595426,0.7530717786000287,0.42200000000000004,0.9555103765920888,0.0461424975073027,0.0010349945268892326,3.092065625090223,13044.728584162369,0.9394098485403092,0.05914042060641271,0.0006198348238621061,55.67765291400001,-29.75594309950491,85.43359601350491,1.5344324256172597,4.480767815605335,4.568355688818258e-08,0.9994334069463621,1.9241290848513897
77048,0.514,0.23,8611.0,0.359,744.71,9471.675010354975,8306.767844678167,9766.06990622336,92.38005466110005,73.56859495129878,18.811459709801255,0.2036311818477685,15588.91665460244,1220.4148642933305,-2.6402600811871366,0.711,0.7455574975941688,0.2537726740108543,-0.00238702061023611,1.9388510877898848,15382.922609102981,0.7106918740251248,0.2937022025033406,-0.004466706283927891,92.38005466110005,-73.56859495129878,165.9486496123988,1.7963688181522317,4.423511605373816,5.748559615211549e-07,0.9851887660766172,1.6540067072911089
77049,0.185,0.23,10484.2,0.263,423.11,12256.73786430636,11128.16955945184,12542.898420276792,74.04271748720001,40.8547590858996,33.18795840130041,0.44822717922309796,16314.695498821304,371.9031537416738,0.8562182371907229,0.439,0.9075404804227416,0.08994747984448143,0.0009003620311177459,2.8823183300021373,16312.516608630269,0.8985168443712465,0.10330644738777724,0.001330807261611464,74.04271748720001,-40.8547590858996,114.8974765730996,1.551772820776902,4.464207012378309,4.966522883649422e-08,0.9925613440745216,1.8591757546611518
77050,0.575,0.23,9371.5,0.385,408.37,11610.914126829432,10400.468937697491,11610.757358583454,91.367836145,56.63646510119924,34.73137104380077,0.3801268861033588,14836.415104541897,1282.9460610241108,-1.1920988959141001,0.5409999999999999,0.724696546511643,0.2724631461608234,-0.0011007350882374348,2.4207561873696397,14520.769188471104,0.6835497152913376,0.3184487769350163,-0.003324380456696605,91.367836145,-56.63646510119924,148.00430124619925,1.6198731138966411,4.4077339873851455,1.3002888239807852e-06,0.9831599193877476,1.6243704704490751
77051,0.475,0.23,12085.6,0.412,701.7,13946.278959756764,12357.197558237323,13993.477566106689,118.11437880200005,82.74774950390045,35.3666292980996,0.29942695933224284,20697.31113481912,1420.4997529794653,-0.688215475484725,0.6090000000000001,0.7683800219192151,0.22928492103632345,-0.00048298564339256135,2.1931473570032463,20374.409779511647,0.7320313530804142,0.2682473510810421,-0.0020847698473551455,118.11437880200005,-82.74774950390045,200.86212830590048,1.7005730406677573,4.206811808478935,3.776635264024365e-08,0.9855512983519048,1.6760615212173895
77052,0.517,0.23,8829.9,0.037000000000000005,269.25,12207.998176504918,11741.983443933721,12421.434913174058,65.66469980170002,26.73717158300261,38.927528218697404,0.5928227546345929,11158.812266445191,825.0549880944262,1.5943656858021504,0.337,0.7507824128956762,0.24135214983119244,0.002027816035258486,3.5501790120459567,11052.500972558206,0.7180971440419107,0.27664589992087224,0.0020013496257515213,65.66469980170002,-26.73717158300261,92.40187138470264,1.4071772453654072,4.621619765888311,4.226089535133391e-08,0.9810298941765948,1.6475193120816516
77053,0.627,0.23,5532.3,0.486,869.7,5996.845206429041,4917.665621230275,6135.650897018446,67.99661341029999,65.48882913008856,2.5077842802114247,0.03688101736889665,10741.298536941507,1039.4440011367244,-5.325834274225857,0.915,0.7068947115514062,0.29742070908016216,-0.00662567162127575,1.6633094635345012,10606.225884793763,0.6690651037439272,0.34002977683668684,-0.010201192580668678,67.99661341029999,-65.48882913008856,133.4854425403885,1.963118982631103,4.621660629989882,2.9687458774079066e-07,0.9861821727580676,1.6201065834373451
77054,0.109,0.23,18753.6,0.321,366.0,23305.069713719997,21487.81238451541,23397.927380395788,99.95134079160006,40.48266461420649,59.46867617739354,0.5949762725183104,23482.274561655835,283.2096895882748,0.8640056568863628,0.32,0.947393069216432,0.04967871720847535,0.0006589468049822219,3.985897139041838,23497.486194042547,0.9430502777044764,0.056577827863397184,0.001087044376910203,99.95134079160006,-40.48266461420649,140.43400540580652,1.4050237274816897,4.208842590373731,1.2969308681533392e-06,0.9943171248384796,1.9199018064998965
77055,0.622,0.23,9991.9,0.225,352.6,13117.806647672285,12312.19362896776,13112.659309409191,90.284773666,46.1680812356885,44.116692430311495,0.4886393423714727,14149.770616255006,1336.0472978173345,-0.12932365517442435,0.439,0.7068938779468745,0.2902009537599015,-0.00012213285319662148,2.8481607714138977,13961.770083422029,0.6656650155061958,0.33024329928666674,-0.0013541092806514945,90.284773666,-46.1680812356885,136.4528549016885,1.5113606576285272,4.394248191431283,9.855148746504848e-07,0.9831188202257412,1.5984455238279658
77056,0.523,0.23,18945.6,0.34,338.56,25848.27441599969,23995.794826988466,25835.90462833096,132.602751,53.501885182997455,79.10086581700256,0.5965250737294474,22582.933393923617,1669.8808286196395,1.9766010348148837,0.337,0.7504049462123106,0.24125314724845495,0.0012415902616264105,3.688478694276973,22374.543085535955,0.7149102240457113,0.2751803211607793,0.0009602625797008803,132.602751,-53.501885182997455,186.10463618299747,1.4034749262705526,4.260156199236125,6.60396274759122e-07,0.980096964014761,1.6510199939761834
77057,0.738,0.23,7220.9,0.172,271.5,9983.208308137622,9265.915950677303,9977.895615648513,70.35115276980001,36.2873376958945,34.06381507390551,0.4841969709489714,10089.419116851315,1192.6390917548895,-1.1521182026860506,0.456,0.6549255765403931,0.336594445592344,-0.001413725803542223,2.793303988518117,9682.874634323138,0.6014197509719204,0.3966912917133921,-0.004990679618751531,70.35115276980001,-36.2873376958945,106.6384904656945,1.5158030290510285,4.5782964172889224,6.426276099318674e-08,0.9755674592269188,1.5469344656053317
77058,0.8759999999999999,0.23,11027.3,0.439,428.9,14582.9776749256,13099.075367483574,14570.45034529714,125.81555289000002,78.07046767783376,47.74508521216626,0.3794847625389333,16440.187687034064,2444.007152515668,-9.764245852821697,0.575,0.6095103417618403,0.39395711425879415,-0.006843170775687434,2.3210257242545858,16268.163659298772,0.5697693117581509,0.4394248077461437,-0.010146154230743316,125.81555289000002,-78.07046767783376,203.88602056783375,1.6205152374610667,4.169660920695022,1.7180554173326695e-07,0.9830159880941512,1.5090197139887171
77059,0.365,0.23,9604.6,0.39,1062.91,9889.741114583549,8509.840123170829,9880.660326604258,96.4936082606,83.3700070380997,13.123601222500298,0.13600487596087635,18416.565653862024,930.1554937026107,-0.4146734426543617,0.7620000000000001,0.8202299595802328,0.18011698678231394,-0.00034912026467942683,1.881776334784204,18198.408022053896,0.7873932414235714,0.21171022545986076,-0.0016192697142367151,96.4936082606,-83.3700070380997,179.86361529869973,1.863995124039124,4.114264570633289,1.968036709598743e-07,0.9903309644314816,1.7405991146143898
77060,0.79,0.23,48089.5,0.32,407.37,71519.49137818701,67381.70971261608,73216.63384335685,283.807536829,78.03904016959396,205.76849665940603,0.7250283024843907,39968.84243578813,4870.040329354517,1.0233670704381552,0.2520000000000001,0.6548940982379622,0.3469398764556355,0.00031697481369596936,4.964825379344959,39535.073657531066,0.61056182072603,0.3853620780551956,-0.0001937578232724668,283.807536829,-78.03904016959396,361.8465769985939,1.2749716975156091,4.453657638586386,2.063387524435352e-06,0.9865863418151009,1.5317862287248898
77061,0.07200000000000001,0.23,61181.6,0.091,212.42,97783.03495311178,94710.05532413436,97768.11594202563,94.48257470610001,8.56794418289968,85.91463052320032,0.9093172025682901,23310.181474264235,81.0913737693013,2.883041044335748,0.06899999999999998,0.9764721880646589,0.014769329545535788,0.002283021161986102,17.797437885869442,23055.680148665142,0.9751542743354494,0.028123848331885408,0.0015320727145837793,94.48257470610001,-8.56794418289968,103.05051888899969,1.09068279743171,4.1813110435557554,3.41690951326991e-08,0.9920352362854732,1.9666217771058851
77062,0.455,0.23,42387.9,0.483,151.08,55751.424287856054,52868.65098545104,55744.4746376812,173.35823368400006,41.47182536600006,131.88640831799998,0.7607738352849424,31510.78646397631,1866.4862613819375,4.184759622149924,0.201,0.7979973012386159,0.2055129262963384,0.002003350791744339,6.13997092579545,31284.594261895025,0.7657831013173647,0.23523593249241004,0.0021928012169986077,173.35823368400006,-41.47182536600006,214.83005905000007,1.2392261647150575,4.39949755894121,8.231341703122066e-07,0.9937209916270086,1.6967744251410417
77063,0.31,0.23,76239.6,0.21600000000000005,209.04,114077.89855072467,110421.95910973086,114064.55862977414,151.62354671400004,16.393864479543605,135.22968223445645,0.8918778459227937,31040.76136449536,1077.1096405595054,6.780000379469848,0.087,0.8671473826526834,0.13082555276281607,0.003580428370301772,13.858422191419056,30180.311833665684,0.811931344864055,0.1649172421380813,0.0024930569034322288,151.62354671400004,-16.393864479543605,168.01741119354364,1.1081221540772064,4.389160839892234,2.643444904050411e-06,0.9925576486898984,1.788482227289958
77064,0.8859999999999999,0.23,38125.5,0.455,617.46,52319.960983004436,49137.42484969539,52318.840579710115,338.52708971400006,152.5165022807493,186.01058743325072,0.5494703173988209,44803.331294407566,6383.052499520009,-14.200310756657348,0.405,0.6185995711481554,0.3831774087167571,-0.0037063088979770367,3.1294985743457038,43299.885265956116,0.5683053154915959,0.4413739379075549,-0.007476159922700616,338.52708971400006,-152.5165022807493,491.04359199474936,1.4505296826011789,4.476069574424157,8.289101017283244e-07,0.9834044544915156,1.5075714858178162
77065,0.053,0.23,37683.5,0.028,214.56,59784.130434782615,57396.075995615625,60122.002635045166,74.90196603470001,8.458699946699934,66.44326608800007,0.8870697206695315,18635.228694195164,46.110000974504736,1.557381901484841,0.087,1.0057290932063214,0.010819674935980015,0.0015888570323296936,13.99418200560365,18452.37058820015,0.9865737385928124,0.021801682142156387,0.0008037491116568153,74.90196603470001,-8.458699946699934,83.36066598139996,1.1129302793304685,4.5205354095166035,5.355489365943568e-07,1.0170434078947583,1.9763594881334627
77066,0.813,0.23,11972.6,0.062,554.31,16683.518194978293,15254.39087265308,17014.031445815534,126.213423013,68.4117416269989,57.80168138600111,0.4579677819216386,16773.660540921795,2372.6779355178824,-5.670173243022157,0.4730000000000001,0.6165630085320989,0.3791932125208561,-0.00393994363829486,2.5670859837860105,16213.64319160166,0.5697008498274089,0.4391265277488071,-0.007770323128205833,126.213423013,-68.4117416269989,194.6251646399989,1.5420322180783612,4.169027345775195,2.9783105930105207e-07,0.9773745866493532,1.5105234461425572
77067,0.273,0.23,39915.3,0.077,903.42,51957.24637681159,50290.33606777447,53593.198148824464,221.20668878300003,77.32644799600423,143.88024078699578,0.6504334999026175,45973.21727658673,1497.7596984214078,6.203788399552289,0.28600000000000003,0.8807767721072627,0.12475996251002547,0.0022467905947864105,4.26688028050327,45445.942087793446,0.838488514948703,0.1473111493734576,0.00208621271692692,221.20668878300003,-77.32644799600423,298.53313677900434,1.3495665000973824,4.530272145758585,1.8026308140911228e-06,0.9995964050833882,1.804583588095907
77068,0.642,0.23,63893.2,0.08199999999999999,203.1,115689.25831202064,109108.55301456447,115666.66666666255,136.295032034,11.685402250199644,124.60962978380036,0.914263916477274,21800.6375577477,1851.401158937155,10.783811917058186,0.07500000000000008,0.7251936710818363,0.26776726726367145,0.00678112275444329,16.563590283469384,20117.5863551142,0.6508917457917721,0.34749347002060216,0.003412805833969973,136.295032034,-11.685402250199644,147.98043428419962,1.085736083522726,4.2390824355442485,2.049109041736212e-07,0.9837001956079904,1.5940010886464648
77069,0.124,0.23,56352.2,0.161,173.44,88803.62318840572,84790.82456677617,88797.10144927385,94.811251038,9.43478620799929,85.3764648300007,0.9004887489121111,22368.821981397818,239.38217766514043,2.5330563089473754,0.07500000000000008,0.9407257715551729,0.04377070074359101,0.0020137752379980217,16.155456904190647,22204.825265827465,0.9343698157262842,0.0575008735394571,0.0018237688683310216,94.811251038,-9.43478620799929,104.2460372459993,1.099511251087889,4.161411358947447,1.571324819571165e-07,0.9831135324826376,1.9219135887415475
77070,0.096,0.23,85070.3,0.355,176.94,113487.49999999994,108356.92536985486,113470.35573122336,163.36438376200002,21.02228631011425,142.34209745188576,0.8713165879489321,39328.760486326064,301.54028907752536,3.2525067391177003,0.09899999999999994,0.9779640740389568,0.032600940803620325,0.0015288866274325722,12.177587459743345,38966.50765130103,0.941515501056381,0.04334460381016308,0.00132404414856599,163.36438376200002,-21.02228631011425,184.3866700721143,1.1286834120510678,4.504255599951406,8.911169363472907e-07,1.009443597101195,1.942448195193974
77071,0.483,0.23,47342.4,0.173,78.97,80467.09292412632,79189.71379694753,80460.86956521447,68.96070150999999,4.618610358494335,64.34209115150566,0.9330254730975353,12604.844791102185,696.3259317902591,5.794467843884185,0.05399999999999994,0.7874455494851383,0.1891331918609985,0.0068429126089830546,21.857280998853764,12151.65162177694,0.7486460664468703,0.2424649169906593,0.00570368498225951,68.96070150999999,-4.618610358494335,73.57931186849433,1.0669745269024649,4.638295148703985,2.7609548059736908e-08,0.9704634633302904,1.6888766415669565
77072,0.402,0.23,41753.1,0.47,244.16,55864.01030254091,51218.3591487971,55846.386911073845,196.05929410500008,57.21733804813498,138.84195605686511,0.7081630926535313,36988.78708683915,1909.3522521775642,4.425517855656807,0.2520000000000001,0.8091550439329674,0.18160169857033212,0.0018300779393857051,5.236860967442678,36728.653746460855,0.7799877875863472,0.20903138273323724,0.002022383915278756,196.05929410500008,-57.21733804813498,253.27663215313504,1.2918369073464686,4.456895146651768,6.184168663098536e-07,0.9818968366359956,1.7256561466432156
77073,0.767,0.23,48428.0,0.447,214.31,68576.24023271883,64994.03546600686,71165.76086956523,248.28182411400002,61.80919600400649,186.4726281099936,0.7510522720518341,35979.68489607685,4112.112377379148,0.21782852797326768,0.21800000000000005,0.6727623230698706,0.33430389430895635,7.699513687176031e-05,5.483189044620223,35409.098501628905,0.6236075458531695,0.3742551375403992,-0.0009354220003758852,248.28182411400002,-61.80919600400649,310.0910201180065,1.248947727948166,4.4338589769113605,1.9284102701162157e-07,0.9919306121206909,1.5492272625242391
77074,0.115,0.23,59322.4,0.423,1095.97,68880.02025067799,63892.74238513423,68850.41128084605,325.6732839080001,145.9723476760047,179.7009362319954,0.5517828606498757,77229.1566189138,778.3948391583749,6.901754973334793,0.3540000000000001,0.955368317179402,0.041866005038936616,0.0016139657428254155,3.679146798477285,76808.95633985003,0.943590677083044,0.052527198309335436,0.0016997051874544935,325.6732839080001,-145.9723476760047,471.64563158400483,1.4482171393501244,4.6676521357293295,3.1449661422930645e-07,0.9956321354432004,1.9273551723525535
77075,0.604,0.23,88042.8,0.125,898.91,131410.6492208441,123678.35400566767,135298.8224637682,415.7067297430001,97.1795197300002,318.52721001299994,0.7662305833006868,66194.72184108508,5898.478701186086,9.901610232619507,0.201,0.7150866777526825,0.27704320118509496,0.0020220212301812128,6.081914162209215,66929.65339883226,0.7059509131790108,0.30678217328250684,0.0039704144077924745,415.7067297430001,-97.1795197300002,512.8862494730001,1.2337694166993132,4.547794083269701,2.03981635490668e-06,0.9797766328767392,1.6029828999607858
77076,0.111,0.23,63217.1,0.318,223.55,87735.79760642296,83263.17220309704,87723.35890878104,152.25227984300003,24.597188724044162,127.65509111895588,0.8384445293731669,36375.450616002454,315.90745941458204,4.075759489639757,0.12000000000000005,0.9529584472721356,0.03598301734824859,0.002018452978366336,9.995668379515923,36030.45507867017,0.956341614105658,0.05037601085067025,0.0017517346145242275,152.25227984300003,-24.597188724044162,176.84946856704417,1.1615554706268332,4.4688370406778715,6.111138256800826e-07,0.9880108480242741,1.9339947026504127
77077,0.965,0.23,19949.6,0.275,150.62,32997.762819760195,31284.496310618437,32998.188405797075,118.22014830400002,28.207202231000032,90.012946073,0.7614010586548585,14858.125041998836,2301.805944101819,0.3690909294319482,0.21800000000000005,0.5928456984335548,0.3993176632507077,0.0002783919538835722,5.7193495022399725,13759.902092730816,0.5258749548486132,0.4802391218329002,-0.004398292368603896,118.22014830400002,-28.207202231000032,146.42735053500004,1.2385989413451417,4.105453238567916,8.084364802815469e-08,0.9759910317094544,1.4697808626119642
77078,0.12,0.23,41088.1,0.063,294.52,63639.80205019419,61451.22477232839,63632.566069906374,105.92343143200004,16.04226126332984,89.8811701686702,0.8485485123881346,25157.865592831487,236.86318303044231,3.4796297006526373,0.11400000000000007,0.9540698426178404,0.03905493907021155,0.0024945035218160837,10.494687080851454,24948.65709845048,0.9551186987137186,0.05402648923641022,0.0022180971382039357,105.92343143200004,-16.04226126332984,121.96569269532986,1.1514514876118656,4.25535944320365,2.2833763221347827e-07,0.9924141074519088,1.927743717742772
77079,0.5329999999999999,0.23,41376.7,0.151,235.6,64313.29923273633,62831.63668990781,64308.18414322268,137.94689228700005,20.674594545023425,117.27229774197659,0.8501264203762583,23557.683337421957,1687.6582762687287,6.384806439666861,0.12600000000000006,0.7776996293783845,0.24223450346022346,0.003984476191250318,9.232541914306852,23419.041789003702,0.7127370575007169,0.2621218847441256,0.004953327270095724,137.94689228700005,-20.674594545023425,158.62148683202346,1.1498735796237418,4.274952044797438,4.3789620003843137e-07,1.0098071705385854,1.64628635265259
77080,0.08199999999999999,0.23,55916.5,0.267,714.41,72279.77357475091,67152.42441380938,72358.7840226226,234.05037500300003,72.73340593100444,161.31696907199557,0.6892403785720396,56884.188531263615,355.34198897491973,4.293847744282633,0.23500000000000004,0.9665294954435308,0.026250771358551687,0.001379161764781012,5.2177198096584725,56818.433225782304,0.9644806235408953,0.031551670697430534,0.0017672937995440003,234.05037500300003,-72.73340593100444,306.78378093400454,1.3107596214279604,4.624206660834502,1.038010315351526e-06,0.9920099645931316,1.952182814964824
77081,0.343,0.23,42646.1,0.251,646.32,55110.183834257376,53429.375991422414,55093.31993667007,231.12747145400002,77.01388615900095,154.1135852949991,0.6667904266225291,45522.04112844641,1943.97228363012,6.878174575123726,0.26899999999999996,0.8482686664635967,0.1574975914373951,0.002422866126287729,4.466867603441481,45227.87197400212,0.8168685078714961,0.18178760180713024,0.0027348331098230433,231.12747145400002,-77.01388615900095,308.141357613001,1.333209573377471,4.518128368751864,1.4783368188608792e-06,0.9983399035460424,1.7589670489724127
